funcid,dim,milestone,error
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
5,50,1,4.242242e+02
5,50,2,3.046557e+02
5,50,3,2.478824e+02
5,50,5,2.234399e+02
5,50,10,2.177388e+02
5,50,20,2.155609e+02
5,50,30,2.151779e+02
5,50,40,2.150399e+02
5,50,50,2.150015e+02
5,50,60,2.149765e+02
5,50,70,2.149560e+02
5,50,80,2.149433e+02
5,50,90,2.149341e+02
5,50,100,2.149332e+02
