funcid,dim,milestone,error
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
30,30,1,1.053653e+07
30,30,2,4.799749e+06
30,30,3,3.031009e+06
30,30,5,8.247357e+05
30,30,10,2.548995e+05
30,30,20,1.723399e+05
30,30,30,1.511071e+05
30,30,40,1.382775e+05
30,30,50,1.249292e+05
30,30,60,1.162961e+05
30,30,70,1.080447e+05
30,30,80,1.009822e+05
30,30,90,9.432314e+04
30,30,100,9.089347e+04
