funcid,dim,milestone,error
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
30,100,1,2.841260e+08
30,100,2,1.351771e+08
30,100,3,9.011290e+07
30,100,5,4.597170e+07
30,100,10,1.800790e+07
30,100,20,8.388451e+06
30,100,30,5.220201e+06
30,100,40,3.650181e+06
30,100,50,2.833625e+06
30,100,60,2.280579e+06
30,100,70,1.908779e+06
30,100,80,1.659222e+06
30,100,90,1.486135e+06
30,100,100,1.353147e+06
