funcid,dim,milestone,error
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
27,30,1,6.149557e+02
27,30,2,5.849148e+02
27,30,3,5.793908e+02
27,30,5,5.773377e+02
27,30,10,5.765032e+02
27,30,20,5.763635e+02
27,30,30,5.763317e+02
27,30,40,5.763177e+02
27,30,50,5.763136e+02
27,30,60,5.763090e+02
27,30,70,5.763078e+02
27,30,80,5.763062e+02
27,30,90,5.763059e+02
27,30,100,5.763050e+02
