funcid,dim,milestone,error
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
28,30,1,4.944572e+02
28,30,2,4.636263e+02
28,30,3,4.600333e+02
28,30,5,4.566100e+02
28,30,10,4.143394e+02
28,30,20,4.089501e+02
28,30,30,4.054105e+02
28,30,40,4.033818e+02
28,30,50,4.033041e+02
28,30,60,4.032907e+02
28,30,70,4.032878e+02
28,30,80,4.032870e+02
28,30,90,4.032870e+02
28,30,100,4.032868e+02
