funcid,dim,milestone,error
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
24,100,1,2.503383e+03
24,100,2,2.193618e+03
24,100,3,2.090954e+03
24,100,5,2.039378e+03
24,100,10,2.021188e+03
24,100,20,2.016395e+03
24,100,30,2.015560e+03
24,100,40,2.015305e+03
24,100,50,2.015141e+03
24,100,60,2.015090e+03
24,100,70,2.015037e+03
24,100,80,2.015008e+03
24,100,90,2.015003e+03
24,100,100,2.014989e+03
