funcid,dim,milestone,error
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
10,50,1,1.143080e+04
10,50,2,8.076741e+03
10,50,3,7.284403e+03
10,50,5,6.391243e+03
10,50,10,6.159092e+03
10,50,20,6.059124e+03
10,50,30,6.042345e+03
10,50,40,6.035899e+03
10,50,50,6.031865e+03
10,50,60,6.028872e+03
10,50,70,6.027937e+03
10,50,80,6.027821e+03
10,50,90,6.026725e+03
10,50,100,6.024926e+03
