funcid,dim,milestone,error
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
17,100,1,5.195608e+03
17,100,2,4.503165e+03
17,100,3,4.074133e+03
17,100,5,3.823160e+03
17,100,10,3.708980e+03
17,100,20,3.677546e+03
17,100,30,3.659830e+03
17,100,40,3.655654e+03
17,100,50,3.653596e+03
17,100,60,3.650658e+03
17,100,70,3.649868e+03
17,100,80,3.647144e+03
17,100,90,3.647144e+03
17,100,100,3.646248e+03
