funcid,dim,milestone,error
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
10,10,1,1.325390e+03
10,10,2,9.843768e+02
10,10,3,8.406787e+02
10,10,5,8.271366e+02
10,10,10,8.184432e+02
10,10,20,8.152077e+02
10,10,30,8.149152e+02
10,10,40,8.148465e+02
10,10,50,8.147334e+02
10,10,60,8.147334e+02
10,10,70,8.147119e+02
10,10,80,8.146958e+02
10,10,90,8.146857e+02
10,10,100,8.146816e+02
