funcid,dim,milestone,error
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
23,10,1,3.325891e+02
23,10,2,3.255948e+02
23,10,3,3.249309e+02
23,10,5,3.238126e+02
23,10,10,3.234339e+02
23,10,20,3.234055e+02
23,10,30,3.233918e+02
23,10,40,3.233851e+02
23,10,50,3.233841e+02
23,10,60,3.233833e+02
23,10,70,3.233833e+02
23,10,80,3.233827e+02
23,10,90,3.233827e+02
23,10,100,3.233824e+02
