funcid,dim,milestone,error
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
22,100,1,2.371334e+04
22,100,2,1.858821e+04
22,100,3,1.625639e+04
22,100,5,1.492990e+04
22,100,10,1.431023e+04
22,100,20,1.411522e+04
22,100,30,1.407303e+04
22,100,40,1.405814e+04
22,100,50,1.404366e+04
22,100,60,1.403751e+04
22,100,70,1.403357e+04
22,100,80,1.403121e+04
22,100,90,1.402787e+04
22,100,100,1.402590e+04
