funcid,dim,milestone,error
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
27,100,1,1.697629e+03
27,100,2,1.448334e+03
27,100,3,1.396324e+03
27,100,5,1.372131e+03
27,100,10,1.351668e+03
27,100,20,1.346238e+03
27,100,30,1.344865e+03
27,100,40,1.344100e+03
27,100,50,1.343860e+03
27,100,60,1.343728e+03
27,100,70,1.343617e+03
27,100,80,1.343462e+03
27,100,90,1.343288e+03
27,100,100,1.343244e+03
