funcid,dim,milestone,error
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
7,100,1,2.124640e+03
7,100,2,1.729448e+03
7,100,3,1.586831e+03
7,100,5,1.340394e+03
7,100,10,1.088628e+03
7,100,20,1.007813e+03
7,100,30,9.951622e+02
7,100,40,9.910785e+02
7,100,50,9.896743e+02
7,100,60,9.883114e+02
7,100,70,9.877666e+02
7,100,80,9.874187e+02
7,100,90,9.871399e+02
7,100,100,9.869940e+02
