funcid,dim,milestone,error
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
13,30,1,6.539678e+06
13,30,2,5.682082e+05
13,30,3,4.988701e+05
13,30,5,2.654925e+05
13,30,10,6.290467e+04
13,30,20,2.906941e+04
13,30,30,2.396119e+04
13,30,40,2.305395e+04
13,30,50,2.305395e+04
13,30,60,2.305395e+04
13,30,70,2.305395e+04
13,30,80,2.305395e+04
13,30,90,2.305395e+04
13,30,100,2.303878e+04
