funcid,dim,milestone,error
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
23,30,1,6.670740e+02
23,30,2,6.216865e+02
23,30,3,6.041394e+02
23,30,5,5.990125e+02
23,30,10,5.967080e+02
23,30,20,5.960765e+02
23,30,30,5.959845e+02
23,30,40,5.959563e+02
23,30,50,5.959340e+02
23,30,60,5.959278e+02
23,30,70,5.959216e+02
23,30,80,5.959216e+02
23,30,90,5.959208e+02
23,30,100,5.959199e+02
