funcid,dim,milestone,error
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
12,50,1,4.814736e+08
12,50,2,1.961252e+08
12,50,3,1.057864e+08
12,50,5,6.424045e+07
12,50,10,2.739859e+07
12,50,20,1.142075e+07
12,50,30,6.091523e+06
12,50,40,3.671982e+06
12,50,50,2.414084e+06
12,50,60,1.830902e+06
12,50,70,1.578991e+06
12,50,80,1.410608e+06
12,50,90,1.292776e+06
12,50,100,1.225558e+06
