funcid,dim,milestone,error
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
20,10,1,1.626091e+02
20,10,2,1.252876e+02
20,10,3,1.156318e+02
20,10,5,1.085630e+02
20,10,10,1.080908e+02
20,10,20,1.077569e+02
20,10,30,1.076627e+02
20,10,40,1.074191e+02
20,10,50,1.074079e+02
20,10,60,1.073275e+02
20,10,70,1.072953e+02
20,10,80,1.072256e+02
20,10,90,1.071909e+02
20,10,100,1.071909e+02
