funcid,dim,milestone,error
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
12,30,1,1.030168e+08
12,30,2,4.748657e+07
12,30,3,3.166227e+07
12,30,5,1.648701e+07
12,30,10,4.155893e+06
12,30,20,1.135713e+06
12,30,30,5.547987e+05
12,30,40,3.713532e+05
12,30,50,2.955442e+05
12,30,60,2.412987e+05
12,30,70,2.147375e+05
12,30,80,1.978944e+05
12,30,90,1.819369e+05
12,30,100,1.709836e+05
