funcid,dim,milestone,error
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
1,10,1,6.129657e+07
1,10,2,5.395056e+06
1,10,3,2.695565e+06
1,10,5,8.256176e+05
1,10,10,2.921544e+05
1,10,20,4.951855e+04
1,10,30,2.037746e+04
1,10,40,5.677272e+03
1,10,50,5.318426e+03
1,10,60,5.318426e+03
1,10,70,3.446203e+03
1,10,80,3.446203e+03
1,10,90,2.816030e+03
1,10,100,2.397719e+03
