funcid,dim,milestone,error
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
29,50,1,3.671424e+03
29,50,2,2.870499e+03
29,50,3,2.740662e+03
29,50,5,2.476254e+03
29,50,10,2.331706e+03
29,50,20,2.211091e+03
29,50,30,2.173814e+03
29,50,40,2.153398e+03
29,50,50,2.145084e+03
29,50,60,2.126972e+03
29,50,70,2.122290e+03
29,50,80,2.113678e+03
29,50,90,2.106342e+03
29,50,100,2.101261e+03
