funcid,dim,milestone,error
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
29,30,1,1.490502e+03
29,30,2,1.206202e+03
29,30,3,1.072273e+03
29,30,5,1.021562e+03
29,30,10,1.006029e+03
29,30,20,9.900589e+02
29,30,30,9.866120e+02
29,30,40,9.840982e+02
29,30,50,9.838183e+02
29,30,60,9.836725e+02
29,30,70,9.835117e+02
29,30,80,9.833800e+02
29,30,90,9.832533e+02
29,30,100,9.832040e+02
