funcid,dim,milestone,error
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
6,50,1,7.651771e+01
6,50,2,5.676596e+01
6,50,3,5.449782e+01
6,50,5,5.013979e+01
6,50,10,4.529901e+01
6,50,20,4.290164e+01
6,50,30,4.232669e+01
6,50,40,4.218550e+01
6,50,50,4.206222e+01
6,50,60,4.198453e+01
6,50,70,4.188055e+01
6,50,80,4.183514e+01
6,50,90,4.183514e+01
6,50,100,4.182395e+01
