funcid,dim,milestone,error
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
13,100,1,6.155154e+07
13,100,2,1.219625e+07
13,100,3,6.631396e+06
13,100,5,1.948645e+06
13,100,10,7.225298e+05
13,100,20,2.192746e+05
13,100,30,1.509820e+05
13,100,40,1.338461e+05
13,100,50,1.232089e+05
13,100,60,1.199229e+05
13,100,70,1.171467e+05
13,100,80,1.157381e+05
13,100,90,1.143214e+05
13,100,100,1.138006e+05
