funcid,dim,milestone,error
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
15,100,1,1.742811e+07
15,100,2,5.756576e+06
15,100,3,2.351112e+06
15,100,5,7.533870e+05
15,100,10,2.623384e+05
15,100,20,1.060836e+05
15,100,30,8.129168e+04
15,100,40,7.743645e+04
15,100,50,7.332532e+04
15,100,60,7.308974e+04
15,100,70,7.169636e+04
15,100,80,7.090900e+04
15,100,90,7.039354e+04
15,100,100,6.983261e+04
